"level";"id";"parent_id";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"message";"created_time";"updated_time";"error.message"
"0";"1";"None";"CanalRTU";"seed";"";"";"None";"None";"";"";"";""
"0";"2";"None";"ecuavis";"seed";"";"";"None";"None";"";"";"";""
"0";"3";"None";"diarioeltelegrafo";"seed";"";"";"None";"None";"";"";"";""
"0";"4";"None";"elcomerciocom";"seed";"";"";"None";"None";"";"";"";""
"0";"5";"None";"elmercurioec";"seed";"";"";"None";"None";"";"";"";""
"0";"6";"None";"eluniversoec";"seed";"";"";"None";"None";"";"";"";""
"0";"7";"None";"metroecuador";"seed";"";"";"None";"None";"";"";"";""
"0";"8";"None";"PrimiciasEcuador";"seed";"";"";"None";"None";"";"";"";""
"0";"9";"None";"tctelevision10";"seed";"";"";"None";"None";"";"";"";""
"0";"10";"None";"TeleamazonasEcuador";"seed";"";"";"None";"None";"";"";"";""
"1";"11";"1";"CanalRTU";"empty";"";"fetched (200)";"2025-03-16 20:54:17.108175";"Facebook:/<page-id>/posts";"";"";"";""
"1";"12";"2";"ecuavis";"empty";"";"fetched (200)";"2025-03-16 20:54:17.568417";"Facebook:/<page-id>/posts";"";"";"";""
"1";"13";"3";"114391538888_1043363807819303";"data";"data.*";"fetched (200)";"2025-03-16 20:54:17.875916";"Facebook:/<page-id>/posts";"#Nacional | Ministros del Interior y Defensa supervisaron operativos en el Puerto de Guayaquil #LéaloEnET: https://is.gd/6LK0i8";"2025-03-17T00:27:13+0000";"2025-03-17T01:41:01+0000";""
"1";"14";"3";"114391538888_1043332214489129";"data";"data.*";"fetched (200)";"2025-03-16 20:54:17.875916";"Facebook:/<page-id>/posts";"#Nacional | Equipos de rescate de diversas instituciones lograron evacuar a las personas heridas tras la avalancha ocurrida en el volcán Cotopaxi durante la madrugada de este domingo #LéaloEnET: https://is.gd/sKmF6r";"2025-03-16T23:17:19+0000";"2025-03-16T23:17:19+0000";""
"1";"15";"3";"114391538888_1043296471159370";"data";"data.*";"fetched (200)";"2025-03-16 20:54:17.875916";"Facebook:/<page-id>/posts";"#Quito | La entidad aclara que las unidades del Metro de Quito operan con normalidad y llama a informarse por medios oficiales #LéaloEnET: https://is.gd/cGKvIT";"2025-03-16T21:55:58+0000";"2025-03-17T01:42:52+0000";""
"1";"16";"3";"114391538888_1043274707828213";"data";"data.*";"fetched (200)";"2025-03-16 20:54:17.875916";"Facebook:/<page-id>/posts";"#Viral | Sus dueños pensaron que había huido tras la mudanza, sin imaginar que se encontraba atrapada en un sillón. #LéaloEnET: https://is.gd/EtmNZ2";"2025-03-16T21:04:40+0000";"2025-03-16T21:45:42+0000";""
"1";"17";"3";"114391538888_1043265324495818";"data";"data.*";"fetched (200)";"2025-03-16 20:54:17.875916";"Facebook:/<page-id>/posts";"#Nacional | El Ministerio del Ambiente activa protocolo de respuesta ante la emergencia #LéaloEnET: https://is.gd/sKmF6r";"2025-03-16T20:42:30+0000";"2025-03-16T20:42:30+0000";""
"1";"18";"3";"114391538888_1043265151162502";"data";"data.*";"fetched (200)";"2025-03-16 20:54:17.875916";"Facebook:/<page-id>/posts";"#Nacional | El Ministerio del Ambiente activa protocolo de respuesta ante la emergencia #LéaloEnET: https://is.gd/sKmF6r";"2025-03-16T20:42:14+0000";"2025-03-16T20:42:14+0000";""
"1";"19";"3";"114391538888_1043230711165946";"data";"data.*";"fetched (200)";"2025-03-16 20:54:17.875916";"Facebook:/<page-id>/posts";"#Nacional | Ministra Inés Manzano declara emergencia ambiental y llama a la cooperación de municipios afectados #LéaloEnET: https://is.gd/8Fpd4q";"2025-03-16T19:25:07+0000";"2025-03-17T00:37:44+0000";""
"1";"20";"3";"114391538888_1043189054503445";"data";"data.*";"fetched (200)";"2025-03-16 20:54:17.875916";"Facebook:/<page-id>/posts";"#Fanático I Cinco jugadores destacados fueron ""olvidados"" por el director técnico Sebastián Beccacece para los partidos de Ecuador contra Venezuela y Chile. #LéaloEnET https://is.gd/zGkx3U";"2025-03-16T18:00:12+0000";"2025-03-16T22:25:53+0000";""
"1";"21";"3";"114391538888_1043168864505464";"data";"data.*";"fetched (200)";"2025-03-16 20:54:17.875916";"Facebook:/<page-id>/posts";"#Internacional | Fueron enviados por Estados Unidos y recluidos en la prisión de máxima seguridad Cecot #LéaloEnET: https://is.gd/3ztWHE";"2025-03-16T17:23:27+0000";"2025-03-16T22:39:29+0000";""
"1";"22";"3";"114391538888_1043116721177345";"data";"data.*";"fetched (200)";"2025-03-16 20:54:17.875916";"Facebook:/<page-id>/posts";"#Nacional | Cuatro exconsejeros del Cpccs enfrentan medidas cautelares por presunto tráfico de influencias y manipulación de nombramientos #LéaloEnET: https://is.gd/3GWCD9";"2025-03-16T16:33:23+0000";"2025-03-17T01:13:05+0000";""
"1";"23";"3";"114391538888_1043017987853885";"data";"data.*";"fetched (200)";"2025-03-16 20:54:17.875916";"Facebook:/<page-id>/posts";"#Tendencias | ¿Nos hacen infelices las imágenes de perfección que vemos en redes sociales? Te contamos. #LéaloEnET: https://is.gd/2aaMhD";"2025-03-16T14:00:07+0000";"2025-03-16T14:03:13+0000";""
"1";"24";"3";"114391538888_1042647001224317";"data";"data.*";"fetched (200)";"2025-03-16 20:54:17.875916";"Facebook:/<page-id>/posts";"#Nacional | El Comité de Operaciones de Emergencia (COE) del Municipio de Esmeraldas declaró emergencia ambiental debido a un derrame de petróleo provocado por la rotura del SOTE #LéaloEnET: https://is.gd/RuCTyr";"2025-03-16T02:54:55+0000";"2025-03-16T11:50:26+0000";""
"1";"25";"3";"114391538888_1042556077900076";"data";"data.*";"fetched (200)";"2025-03-16 20:54:17.875916";"Facebook:/<page-id>/posts";"#AHORA | El debate se realizará el domingo 23 de marzo de 2025 y lo moderará Ruth del Salto  #LéaloEnET: https://is.gd/SQTG27";"2025-03-15T23:34:29+0000";"2025-03-17T01:31:51+0000";""
"1";"26";"3";"114391538888_1042549481234069";"data";"data.*";"fetched (200)";"2025-03-16 20:54:17.875916";"Facebook:/<page-id>/posts";"#Nacional | El supuesto cabecilla era considerado un Objetivo de Alto Valor y estaría vinculado a alias ""Fito"" #LéaloEnET: https://is.gd/9pmUlc";"2025-03-15T23:24:12+0000";"2025-03-16T23:16:02+0000";""
"1";"27";"3";"114391538888_1042510134571337";"data";"data.*";"fetched (200)";"2025-03-16 20:54:17.875916";"Facebook:/<page-id>/posts";"#Nacional | Arcsa notificó a la Fiscalía para investigar el hecho #LéaloEnET: https://is.gd/MgYThj";"2025-03-15T21:51:41+0000";"2025-03-16T21:48:11+0000";""
"1";"28";"3";"114391538888_1042440767911607";"data";"data.*";"fetched (200)";"2025-03-16 20:54:17.875916";"Facebook:/<page-id>/posts";"#Nacional | El programa ""Aprendiendo en Familia"" busca mejorar la calidad de vida de miles de ecuatorianos #LéaloEnET: https://is.gd/YfW1xJ";"2025-03-15T20:22:08+0000";"2025-03-17T01:20:47+0000";""
"1";"29";"3";"114391538888_1042413861247631";"data";"data.*";"fetched (200)";"2025-03-16 20:54:17.875916";"Facebook:/<page-id>/posts";"#Deportes | Estupiñán fue una de las figuras del partido y marcó un espectacular gol de tiro libre en el empate 2-2 como visitante ante los 'citizens' #LéaloEnET: https://is.gd/1ZZHzP";"2025-03-15T19:20:00+0000";"2025-03-15T21:52:50+0000";""
"1";"30";"3";"114391538888_1042377081251309";"data";"data.*";"fetched (200)";"2025-03-16 20:54:17.875916";"Facebook:/<page-id>/posts";"#Nacional | ""A usted, contrabandista, y a su comunicadora de confianza, ajusten sus relojes, la cuenta regresiva empezó"", publicó José Julio Neira en su cuenta X #LéaloEnET: https://is.gd/vcAFTG";"2025-03-15T18:11:36+0000";"2025-03-16T18:54:50+0000";""
"1";"31";"3";"114391538888_1042376617918022";"data";"data.*";"fetched (200)";"2025-03-16 20:54:17.875916";"Facebook:/<page-id>/posts";"#Nacional | ""A usted, contrabandista, y a su comunicadora de confianza, ajusten sus relojes, la cuenta regresiva empezó"", publicó José Julio Neira en su cuenta X #LéaloEnET: https://is.gd/vcAFTG";"2025-03-15T18:10:43+0000";"2025-03-17T00:16:36+0000";""
"1";"32";"3";"114391538888_1042299691259048";"data";"data.*";"fetched (200)";"2025-03-16 20:54:17.875916";"Facebook:/<page-id>/posts";"#AHORA |  Con 24 convocados, Ecuador se prepara para las fechas 13 y 14 de eliminatorias. Conoce quién está en la lista #LéaloEnET: is.gd/nY1OZ1";"2025-03-15T15:49:45+0000";"2025-03-16T16:12:12+0000";""
"1";"33";"3";"114391538888_1042289464593404";"data";"data.*";"fetched (200)";"2025-03-16 20:54:17.875916";"Facebook:/<page-id>/posts";"#Mundo | La nueva medida de Estados Unidos incluiría prohibición total para 10 países y restricciones severas para otros 32 #LéaloeneT: https://is.gd/RA8yJq";"2025-03-15T15:32:27+0000";"2025-03-16T21:39:56+0000";""
"1";"34";"3";"114391538888_1042217557933928";"data";"data.*";"fetched (200)";"2025-03-16 20:54:17.875916";"Facebook:/<page-id>/posts";"#Fanático I #VIDEO Barcelona Sporting Club publicó el video del discurso de Segundo Castillo antes del juego contra Corinthians en Brasil. No solo fue la pinta. #LéaloenET: https://is.gd/WbIypb";"2025-03-15T13:30:01+0000";"2025-03-15T13:30:01+0000";""
"1";"35";"3";"114391538888_1042200337935650";"data";"data.*";"fetched (200)";"2025-03-16 20:54:17.875916";"Facebook:/<page-id>/posts";"#Quito I El TCE dio quince días al CNE para entregar los formularios y empezar la recolección de firmas para revocatoria de mandato del alcalde de Quito, Pabel Muñoz. #LéaloenET: https://is.gd/gTBtob";"2025-03-15T13:00:03+0000";"2025-03-17T00:00:59+0000";""
"1";"36";"3";"114391538888_1042165094605841";"data";"data.*";"fetched (200)";"2025-03-16 20:54:17.875916";"Facebook:/<page-id>/posts";"#Seguridad I Policía desmanteló organización delictiva presuntamente dedicada a la venta de billetes falsos en terminales terrestres. #LéaloEnET https://is.gd/kCoJfL";"2025-03-15T12:00:11+0000";"2025-03-15T18:57:51+0000";""
"1";"37";"3";"114391538888_1042132471275770";"data";"data.*";"fetched (200)";"2025-03-16 20:54:17.875916";"Facebook:/<page-id>/posts";"#Tendencia | Once de los doce baños del avión dejaron de funcionar, lo que obligó a la tripulación a retornar tras más de diez horas de vuelo #LéaloEnET: https://is.gd/PKo91E";"2025-03-15T11:00:37+0000";"2025-03-16T01:57:18+0000";""
"1";"38";"3";"114391538888_1041900987965585";"data";"data.*";"fetched (200)";"2025-03-16 20:54:17.875916";"Facebook:/<page-id>/posts";"#Nacionales I El Ministerio de Transporte y Obras Públicas anunció el lanzamiento de la Licitación Pública Internacional para el mantenimiento de la vía E487 Balbanera – Pallatanga – Cumandá. #LéaloenET: https://is.gd/rYqvSB";"2025-03-15T03:14:24+0000";"2025-03-16T02:56:01+0000";""
"1";"39";"3";"114391538888_1041887831300234";"data";"data.*";"fetched (200)";"2025-03-16 20:54:17.875916";"Facebook:/<page-id>/posts";"#Nacionales I El Ministerio de Economía y Finanzas entregó un informe sobre las asignaciones para los GAD durante el Gobierno de Daniel Noboa. #LéaloenET: https://is.gd/TXDYgQ";"2025-03-15T02:49:16+0000";"2025-03-17T00:50:53+0000";""
"1";"40";"3";"114391538888_1041860874636263";"data";"data.*";"fetched (200)";"2025-03-16 20:54:17.875916";"Facebook:/<page-id>/posts";"#Quito I El TCE dio quince días al CNE para entregar los formularios y empezar la recolección de firmas para revocatoria de mandato del alcalde de Quito, Pabel Muñoz. #LéaloenET:  https://is.gd/gTBtob";"2025-03-15T01:59:32+0000";"2025-03-17T00:23:07+0000";""
"1";"41";"3";"114391538888_1041842274638123";"data";"data.*";"fetched (200)";"2025-03-16 20:54:17.875916";"Facebook:/<page-id>/posts";"#Seguridad I Tribunal determinó que la jueza incurrió ""en una infracción gravísima de manifiesta negligencia"", tras una acción de protección para ""entorpecer y demorar"" un contrato entre el Sercop y una empresa privada. #LéaloEnET https://is.gd/i4XQKi";"2025-03-15T01:21:17+0000";"2025-03-16T22:41:17+0000";""
"1";"42";"3";"114391538888_1041825911306426";"data";"data.*";"fetched (200)";"2025-03-16 20:54:17.875916";"Facebook:/<page-id>/posts";"#Fanático I El Ministerio del Deporte está al tanto de la apelación a las elecciones que dieron a Jorge Guzmán la presidencia de Emelec. Mientras tanto, el directivo azul calculó el déficit del club. ¿Cuánto debe el Bombillo? #LéaloenET: https://is.gd/B4cPlC";"2025-03-15T00:47:32+0000";"2025-03-15T00:47:32+0000";""
"1";"43";"3";"diarioeltelegrafo";"offcut";"";"fetched (200)";"2025-03-16 20:54:17.875916";"Facebook:/<page-id>/posts";"";"";"";""
"1";"44";"4";"137510846272686_1107669214737533";"data";"data.*";"fetched (200)";"2025-03-16 20:54:18.573578";"Facebook:/<page-id>/posts";"¿Qué hay de real en la película 'Cónclave'? 🤔🎥👇 https://www.elcomercio.com/tendencias/cine/conclave-papa-francisco-pelicula.html #Cónclave #PapaFrancisco #Vaticano #Cine";"2025-03-17T01:30:39+0000";"2025-03-17T01:41:55+0000";""
"1";"45";"4";"137510846272686_1107665601404561";"data";"data.*";"fetched (200)";"2025-03-16 20:54:18.573578";"Facebook:/<page-id>/posts";"El petróleo contamina todo en Esmeraldas. Conozca qué ocurre 👇  https://f.mtr.cool/reyiqbugah";"2025-03-17T01:23:38+0000";"2025-03-17T01:51:41+0000";""
"1";"46";"4";"137510846272686_1107661738071614";"data";"data.*";"fetched (200)";"2025-03-16 20:54:18.573578";"Facebook:/<page-id>/posts";"¿Estás seguro de dónde juegas y apuestas online? 🧐💻 Protege tu información.👇 https://www.elcomercio.com/games/apuestas-videojuegos-ciberseguridad-estafas.html  #Ciberseguridad #ApuestasOnline #Ecuador";"2025-03-17T01:15:30+0000";"2025-03-17T01:53:51+0000";""
"1";"47";"4";"137510846272686_1107656768072111";"data";"data.*";"fetched (200)";"2025-03-16 20:54:18.573578";"Facebook:/<page-id>/posts";"¡Liga de Quito no pudo ser puntero! Emelec ganó después de seis meses y dejó el último puesto de la Liga Pro: https://www.elcomercio.com/deportes/futbol/vivo-emelec-liga-quito-fecha-5.html";"2025-03-17T01:04:39+0000";"2025-03-17T01:51:57+0000";""
"1";"48";"4";"137510846272686_1107656234738831";"data";"data.*";"fetched (200)";"2025-03-16 20:54:18.573578";"Facebook:/<page-id>/posts";"⛈️ El #Inamhi dio las previsiones del clima para esta noche y madrugada: https://www.elcomercio.com/actualidad/lluvias-quito-domingo-16-marzo.html";"2025-03-17T01:03:40+0000";"2025-03-17T01:46:39+0000";""
"1";"49";"4";"137510846272686_1107642228073565";"data";"data.*";"fetched (200)";"2025-03-16 20:54:18.573578";"Facebook:/<page-id>/posts";"El Ministerio del Ambiente tomó la decisión este domingo 16 de marzo👇  https://f.mtr.cool/itymcrjkgx  Foto: Cuerpo de Bomberos de Quito";"2025-03-17T00:33:32+0000";"2025-03-17T01:36:48+0000";""
"1";"50";"4";"137510846272686_1107626414741813";"data";"data.*";"fetched (200)";"2025-03-16 20:54:18.573578";"Facebook:/<page-id>/posts";"🇵🇦 #Panamá permaneció sin servicio eléctrico durante más de dos horas: https://www.elcomercio.com/actualidad/explosion-apagon-general-panama.html";"2025-03-17T00:02:16+0000";"2025-03-17T01:43:46+0000";""
"1";"51";"4";"137510846272686_1107619544742500";"data";"data.*";"fetched (200)";"2025-03-16 20:54:18.573578";"Facebook:/<page-id>/posts";"🚨 La víctima fue sorprendida luego de salir de una iglesia, en el sector de la #Mañosca: https://www.elcomercio.com/actualidad/mujer-asesinato-ataque-armado-quito.html";"2025-03-16T23:45:29+0000";"2025-03-17T01:54:17+0000";""
"1";"52";"4";"137510846272686_1107615314742923";"data";"data.*";"fetched (200)";"2025-03-16 20:54:18.573578";"Facebook:/<page-id>/posts";"El Ministerio del Ambiente explicó los motivos del cierre 👇  https://www.elcomercio.com/actualidad/ecuador/montanistas-evacuados-avalancha-volcan-cotopaxi.html";"2025-03-16T23:35:33+0000";"2025-03-17T01:08:09+0000";""
"1";"53";"4";"137510846272686_1107613421409779";"data";"data.*";"fetched (200)";"2025-03-16 20:54:18.573578";"Facebook:/<page-id>/posts";"La coprotagonista de 'La Sustancia' heredó el talento y los genes de sus padres, o ¿no? https://f.mtr.cool/tsglaalvbk";"2025-03-16T23:31:18+0000";"2025-03-17T00:12:20+0000";""
"1";"54";"4";"137510846272686_1107613054743149";"data";"data.*";"fetched (200)";"2025-03-16 20:54:18.573578";"Facebook:/<page-id>/posts";"""El futuro del cacao ecuatoriano, depende de su capacidad para adaptarse a los cambios del mercado"". Te compartimos la columna de opinión de Guido Calderón👇  #opinión #columnistas";"2025-03-16T23:30:39+0000";"2025-03-16T23:30:39+0000";""
"1";"55";"4";"137510846272686_1107607774743677";"data";"data.*";"fetched (200)";"2025-03-16 20:54:18.573578";"Facebook:/<page-id>/posts";"#EnVivo ¡Realidades distintas! Liga de Quito busca la punta, Emelec salir del fondo de la Liga Pro y te llevamos el partido: https://www.elcomercio.com/deportes/vivo-emelec-liga-quito-fecha-5.html";"2025-03-16T23:17:35+0000";"2025-03-17T00:13:04+0000";""
"1";"56";"4";"137510846272686_1107595024744952";"data";"data.*";"fetched (200)";"2025-03-16 20:54:18.573578";"Facebook:/<page-id>/posts";"Esto sucedió con las ocho personas atrapadas por la avalancha 👇  https://www.elcomercio.com/actualidad/ecuador/montanistas-evacuados-avalancha-volcan-cotopaxi.html";"2025-03-16T22:50:20+0000";"2025-03-17T00:49:18+0000";""
"1";"57";"4";"137510846272686_1107582164746238";"data";"data.*";"fetched (200)";"2025-03-16 20:54:18.573578";"Facebook:/<page-id>/posts";"#Video ¡Enchufado para la Tri! Piero Hincapié anotó un golazo en la remontada del Bayer Leverkusen: https://www.elcomercio.com/deportes/golazo-piero-hincapie-remontada-leverkusen-stuttgart.html";"2025-03-16T22:21:07+0000";"2025-03-16T23:13:11+0000";""
"1";"58";"4";"137510846272686_1107538324750622";"data";"data.*";"fetched (200)";"2025-03-16 20:54:18.573578";"Facebook:/<page-id>/posts";"¡Macará casi sorprende! Independiente del Valle salvó un resultado contra Macará sobre la hora y está en la parte baja de la tabla: https://www.elcomercio.com/deportes/independiente-macara-liga-pro-partido.html";"2025-03-16T20:46:24+0000";"2025-03-17T01:20:07+0000";""
"1";"59";"4";"137510846272686_1107531791417942";"data";"data.*";"fetched (200)";"2025-03-16 20:54:18.573578";"Facebook:/<page-id>/posts";"""El video, en tono relajado y bromista, sugiere una aparente jerarquía donde el verdadero control queda en evidencia"". Te invitamos a leer la columna de opinión de Gerardo Villacreces Carbo👇  #opinión #columnistas";"2025-03-16T20:31:19+0000";"2025-03-17T01:25:09+0000";""
"1";"60";"4";"137510846272686_1107518154752639";"data";"data.*";"fetched (200)";"2025-03-16 20:54:18.573578";"Facebook:/<page-id>/posts";"🌊Las olas de #PlayaHermosa, en el Pacífico de #CostaRica, son un imán para miles de #turistas y surfistas 🏄‍♂️Conocida como el Estadio Nacional del Surf, esta playa de 8 km es un verdadero santuario donde niños, turistas y profesionales disfrutan del mar.";"2025-03-16T20:02:03+0000";"2025-03-16T20:02:03+0000";""
"1";"61";"4";"137510846272686_1107503218087466";"data";"data.*";"fetched (200)";"2025-03-16 20:54:18.573578";"Facebook:/<page-id>/posts";"¡Fin de la carrera! Tirreno Adriático acabó tras siete días y así le fue a Richard Carapaz: https://www.elcomercio.com/deportes/richard-caparaz-tirreno-adriatico-posicion.html";"2025-03-16T19:30:33+0000";"2025-03-16T21:35:29+0000";""
"1";"62";"4";"137510846272686_1107501378087650";"data";"data.*";"fetched (200)";"2025-03-16 20:54:18.573578";"Facebook:/<page-id>/posts";"El Vaticano difunde una foto del Santo Padre 👇  https://www.elcomercio.com/actualidad/mundo/el-vaticano-difunde-primera-foto-papa-francisco-hospitalizacion.html";"2025-03-16T19:26:51+0000";"2025-03-17T01:50:49+0000";""
"1";"63";"4";"137510846272686_1107496268088161";"data";"data.*";"fetched (200)";"2025-03-16 20:54:18.573578";"Facebook:/<page-id>/posts";"En 2024, el cacao fue el rey de los productos de exportación de Ecuador 👇  https://www.elcomercio.com/actualidad/negocios/ecuador-duplico-exportaciones-cacao-conozca-sus-principales-destinos.html";"2025-03-16T19:15:25+0000";"2025-03-17T00:48:47+0000";""
"1";"64";"4";"137510846272686_1107462184758236";"data";"data.*";"fetched (200)";"2025-03-16 20:54:18.573578";"Facebook:/<page-id>/posts";"El crudo ya está en la superficie del agua de los canales del área protegida 👇 https://www.elcomercio.com/actualidad/emergencia-ambienta-refugio-derrame-crudo-sote.html";"2025-03-16T18:15:27+0000";"2025-03-17T01:14:24+0000";""
"1";"65";"4";"137510846272686_1107443228093465";"data";"data.*";"fetched (200)";"2025-03-16 20:54:18.573578";"Facebook:/<page-id>/posts";"El Ministerio del Ambiente alertó sobre el hecho este domingo 16 de marzo de 2025.👇  https://www.elcomercio.com/actualidad/ecuador/avalancha-volcan-cotopaxi-tragedia.html  Foto: Mauricio Muñoz / Unsplash";"2025-03-16T17:42:22+0000";"2025-03-17T01:25:54+0000";""
"1";"66";"4";"137510846272686_1107441464760308";"data";"data.*";"fetched (200)";"2025-03-16 20:54:18.573578";"Facebook:/<page-id>/posts";"13 efectivos del Cuerpo de Bomberos atendieron la emergencia👇 https://www.elcomercio.com/actualidad/incendio-el-condado-bomberos-quito.html";"2025-03-16T17:39:21+0000";"2025-03-16T17:39:21+0000";""
"1";"67";"4";"137510846272686_1107428041428317";"data";"data.*";"fetched (200)";"2025-03-16 20:54:18.573578";"Facebook:/<page-id>/posts";"¡Accidentado gran premio! El estreno de la Fórmula 1 tuvo inconvenientes climáticos y así fue la carrera y los resultados: https://www.elcomercio.com/deportes/formula-uno-gran-premio-australia-resultados-2025.html";"2025-03-16T17:15:57+0000";"2025-03-16T17:25:52+0000";""
"1";"68";"4";"137510846272686_1107410418096746";"data";"data.*";"fetched (200)";"2025-03-16 20:54:18.573578";"Facebook:/<page-id>/posts";"Tremendo susto se llevó el español en el arranque de su gira 'Importante Tour' 👇 https://www.elcomercio.com/tendencias/entretenimiento/miguel-bose-mexico-gira-susto-fans.html";"2025-03-16T16:46:20+0000";"2025-03-17T01:40:03+0000";""
"1";"69";"4";"137510846272686_1107400648097723";"data";"data.*";"fetched (200)";"2025-03-16 20:54:18.573578";"Facebook:/<page-id>/posts";"""La desigualdad entre ricos y pobres aumenta aceleradamente, se requiere un acuerdo ético que detenga la brecha"". Te compartimos la columna de opinión de Katerinne Orquera👇  #opinión #columnistas";"2025-03-16T16:30:29+0000";"2025-03-16T18:42:01+0000";""
"1";"70";"4";"137510846272686_1107382201432901";"data";"data.*";"fetched (200)";"2025-03-16 20:54:18.573578";"Facebook:/<page-id>/posts";"¡Moisés Caicedo sí rindió! El Chelsea cayó ante el Arsenal, pero Moisés Caicedo tuvo una destacada actuación: https://www.elcomercio.com/deportes/vivo-chelsea-moises-caicedo-arsenal.html";"2025-03-16T16:02:29+0000";"2025-03-17T00:57:56+0000";""
"1";"71";"4";"137510846272686_1107369631434158";"data";"data.*";"fetched (200)";"2025-03-16 20:54:18.573578";"Facebook:/<page-id>/posts";"Eduardo Franco Loor y tres exconsejeros del Cpccs enfrentan una acusación en el caso Ligados https://www.elcomercio.com/actualidad/franco-loor-medidas-fiscalia-caso-ligados.html";"2025-03-16T15:45:23+0000";"2025-03-17T01:54:15+0000";""
"1";"72";"4";"137510846272686_1107357644768690";"data";"data.*";"fetched (200)";"2025-03-16 20:54:18.573578";"Facebook:/<page-id>/posts";"¡El tricolor en alto! El ecuatoriano Carlos Vera logró un triunfo histórico en la UFC: https://www.elcomercio.com/deportes/carlos-vera-primer-triunfo-ufc.html";"2025-03-16T15:31:21+0000";"2025-03-16T22:31:42+0000";""
